,Run,Run start,Run end,"Run length (y, m, d, s)",Run length (days),Control directory,Output directory,Output GiB,Restart directory,Restart GiB,Run by,Run completion date,Job Id,Failed jobs,Failed jobids,Queue,Service Units,Walltime Used (hr),SU per model year,Walltime (hr) per model year,Wait (hr) between runs,SU per calendar day,Model years per calendar day,Memory Used (Gb),NCPUs Used,MOM NCPUs,CICE NCPUs,Fraction of MOM runtime in oasis_recv,Max MOM wait for oasis_recv (s),Max CICE wait for coupler (s),Max CICE I/O time (s),MOM tile layout,CICE tile distribution,CICE block_size_x,CICE block_size_y,Timestep (s),MOM barotropic split,CICE dynamic split (ndtd),Git hash of run,Commit date,Git-tracked file changes,Git log messages,ice/cice_in.nml -> setup_nml -> istep0,ice/cice_in.nml -> setup_nml -> restart,ice/cice_in.nml -> setup_nml -> runtype
,0,1900-01-01T00:00:00,1901-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/561/rmh561/access-om2/025deg_jra55_ryf,/g/data/ik11/outputs/access-om2-025/025deg_jra55_ryf_era5comparison/output000,28.961,/g/data/ik11/outputs/access-om2-025/025deg_jra55_ryf_era5comparison/restart000,5.663,Ryan Holmes,2023-09-13T13:32:15,95008233,8,"[40145849, 40152682, 41021903, 41032602, 41041084, 41049957, 41057347, 41065503]",normal,5736.48,1.5725,5740.409095890411,1.5735770547945205,,,,1433.5999999996275,1824,1455,361,0.092,511.863151,3303.55,568.11,"[48, 40]",roundrobin,30,27,1350,80,1,95881572a1f1abcbb9ef540749f7a6d3daa8dc3a,2023-09-13 11:56:46 +1000,,,0,False,initial
,1,1901-01-01T00:00:00,1902-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/561/rmh561/access-om2/025deg_jra55_ryf,/g/data/ik11/outputs/access-om2-025/025deg_jra55_ryf_era5comparison/output001,29.443,/scratch/au06/rmh561/access-om2/archive/025deg_jra55_ryf/restart001,5.677,Ryan Holmes,2023-09-13T15:06:22,95013945,0,[],normal,5691.89,1.5602777777777779,5695.788554794521,1.5613464611872148,0.008333333333333304,87086.82415441827,15.289686988312015,1515.519999999553,1824,1455,361,0.092,517.381477,3322.33,569.13,"[48, 40]",roundrobin,30,27,1350,80,1,3421403a0c36a17a8f933fbc52700cddb58515c1,2023-09-13 13:48:56 +1000,"manifests/input.yaml, manifests/restart.yaml, run_summary_home_561_rmh561_access-om2_025deg_jra55_ryf.csv","['2023-09-13 13:32:59: Run 1', 'update run summary']",2232,True,continue
,2,1902-01-01T00:00:00,1903-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/561/rmh561/access-om2/025deg_jra55_ryf,/g/data/ik11/outputs/access-om2-025/025deg_jra55_ryf_era5comparison/output002,29.412,/scratch/au06/rmh561/access-om2/archive/025deg_jra55_ryf/restart002,5.68,Ryan Holmes,2023-09-13T16:40:31,95021907,0,[],normal,5627.04,1.5425,5630.894136986301,1.5435565068493151,0.026666666666666616,86064.12745618694,15.284273751637095,1505.2800000002608,1824,1455,361,0.09,500.05781,3300.53,555.79,"[48, 40]",roundrobin,30,27,1350,80,1,140418a133179a4b618f24ef30af920b2aaca40c,2023-09-13 15:26:21 +1000,"manifests/restart.yaml, run_summary_home_561_rmh561_access-om2_025deg_jra55_ryf.csv","['2023-09-13 15:08:09: Run 2', 'update run summary']",4464,True,continue
,3,1903-01-01T00:00:00,1904-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/561/rmh561/access-om2/025deg_jra55_ryf,/g/data/ik11/outputs/access-om2-025/025deg_jra55_ryf_era5comparison/output003,29.4,/scratch/au06/rmh561/access-om2/archive/025deg_jra55_ryf/restart003,5.686,Ryan Holmes,2023-09-13T18:15:45,95033100,0,[],normal,5726.35,1.5697222222222222,5730.272157534247,1.5707973744292238,0.01750000000000007,86586.74133706685,15.110406444346857,1505.2800000002608,1824,1455,361,0.093,521.326245,3315.21,577.04,"[48, 40]",roundrobin,30,27,1350,80,1,81d90026a9d11a92c223d0bfd8d15f423a620d4d,2023-09-13 17:08:55 +1000,"manifests/restart.yaml, run_summary_home_561_rmh561_access-om2_025deg_jra55_ryf.csv","['2023-09-13 16:41:15: Run 3', 'update run summary']",6696,True,continue
,4,1904-01-01T00:00:00,1905-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/561/rmh561/access-om2/025deg_jra55_ryf,/g/data/ik11/outputs/access-om2-025/025deg_jra55_ryf_era5comparison/output004,29.395,/scratch/au06/rmh561/access-om2/archive/025deg_jra55_ryf/restart004,5.686,Ryan Holmes,2023-09-13T19:50:24,95043980,0,[],normal,5720.27,1.5680555555555555,5708.548135245902,1.5648423269581058,0.009444444444444366,87027.87955625991,15.245186253038593,1515.519999999553,1824,1455,361,0.091,508.950108,3314.13,562.28,"[48, 40]",roundrobin,30,27,1350,80,1,1bbb4eb621845d7337991ae15c3fde2cdb84ebad,2023-09-13 18:36:41 +1000,"manifests/restart.yaml, run_summary_home_561_rmh561_access-om2_025deg_jra55_ryf.csv","['2023-09-13 18:16:36: Run 4', 'update run summary']",8928,True,continue
,5,1905-01-01T00:00:00,1906-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/561/rmh561/access-om2/025deg_jra55_ryf,/g/data/ik11/outputs/access-om2-025/025deg_jra55_ryf_era5comparison/output005,29.399,/scratch/au06/rmh561/access-om2/archive/025deg_jra55_ryf/restart005,5.689,Ryan Holmes,2023-09-13T21:24:22,95050312,0,[],normal,5665.55,1.5530555555555556,5669.43051369863,1.554119292237443,0.013055555555555376,86822.19226676127,15.314094079992543,1505.2800000002608,1824,1455,361,0.089,496.739529,3314.61,550.76,"[48, 40]",roundrobin,30,27,1350,80,1,370198d594c15d6dad152018b3f96704022654af,2023-09-13 20:10:06 +1000,"manifests/restart.yaml, run_summary_home_561_rmh561_access-om2_025deg_jra55_ryf.csv","['2023-09-13 19:51:11: Run 5', 'update run summary']",11160,True,continue
,6,1906-01-01T00:00:00,1907-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/561/rmh561/access-om2/025deg_jra55_ryf,/g/data/ik11/outputs/access-om2-025/025deg_jra55_ryf_era5comparison/output006,29.411,/scratch/au06/rmh561/access-om2/archive/025deg_jra55_ryf/restart006,5.692,Ryan Holmes,2023-09-13T22:58:41,95057152,0,[],normal,5693.92,1.5608333333333333,5697.81994520548,1.561902397260274,0.011111111111111072,86933.14861282913,15.257264962537189,1515.519999999553,1824,1455,361,0.09,507.068672,3344.95,558.19,"[48, 40]",roundrobin,30,27,1350,80,1,cdb54dcf62410e2b4213b4ce6ba5773ef3a8960f,2023-09-13 21:43:22 +1000,"manifests/restart.yaml, run_summary_home_561_rmh561_access-om2_025deg_jra55_ryf.csv","['2023-09-13 21:25:22: Run 6', 'update run summary']",13392,True,continue
,7,1907-01-01T00:00:00,1908-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/561/rmh561/access-om2/025deg_jra55_ryf,/g/data/ik11/outputs/access-om2-025/025deg_jra55_ryf_era5comparison/output007,29.416,/scratch/au06/rmh561/access-om2/archive/025deg_jra55_ryf/restart007,5.705,Ryan Holmes,2023-09-14T00:33:29,95063821,0,[],normal,5678.72,1.5566666666666666,5682.609534246576,1.5577328767123286,0.023333333333333428,86259.03797468355,15.179476515998232,1515.519999999553,1824,1455,361,0.091,509.27134,3316.89,563.4,"[48, 40]",roundrobin,30,27,1350,80,1,5ad6caf72ac579f64085f7e656ea0e975db1b4e9,2023-09-13 23:17:13 +1000,"manifests/restart.yaml, run_summary_home_561_rmh561_access-om2_025deg_jra55_ryf.csv","['2023-09-13 22:59:35: Run 7', 'update run summary']",15624,True,continue
,8,1908-01-01T00:00:00,1909-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/561/rmh561/access-om2/025deg_jra55_ryf,/g/data/ik11/outputs/access-om2-025/025deg_jra55_ryf_era5comparison/output008,12.937,,,Ryan Holmes,2022-05-24T04:13:51,41072238,0,[],normal,5918.88,1.6225,5906.751147540984,1.6191752049180328,-11469.949722222222,-12.386559717684294,-0.0020970173634013503,1536.0,1824,1455,361,0.079,460.313125,3593.25,516.92,"[48, 40]",roundrobin,30,27,1350,80,1,ad1a96c61080986c271ccef794d90ad924fe1dbf,2022-05-24 02:59:10 +1000,"manifests/restart.yaml, metadata.yaml, ocean/diag_table, ocean/diag_table_source.yaml, run_summary_home_561_rmh561_access-om2_025deg_jra55_ryf.csv, sync_data.sh",,17856,True,continue
,9,1909-01-01T00:00:00,1910-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/561/rmh561/access-om2/025deg_jra55_ryf,/g/data/ik11/outputs/access-om2-025/025deg_jra55_ryf_era5comparison/output009,12.941,,,Ryan Holmes,2022-05-24T05:50:52,41077860,0,[],normal,5890.51,1.6147222222222222,5894.544595890411,1.615828196347032,0.0022222222222223476,87431.72375880432,14.832651163545428,1536.0,1824,1455,361,0.078,453.258342,3575.41,509.03,"[48, 40]",roundrobin,30,27,1350,80,1,345fb4c18113140c2215052ebfadd708c02b475d,2022-05-24 04:55:35 +1000,"manifests/restart.yaml, run_summary_home_561_rmh561_access-om2_025deg_jra55_ryf.csv","['2022-05-24 04:14:09: Run 9', 'update run summary']",20088,True,continue
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Run,Run start,Run end,"Run length (y, m, d, s)",Run length (days),Control directory,Output directory,Output GiB,Restart directory,Restart GiB,Run by,Run completion date,Job Id,Failed jobs,Failed jobids,Queue,Service Units,Walltime Used (hr),SU per model year,Walltime (hr) per model year,Wait (hr) between runs,SU per calendar day,Model years per calendar day,Memory Used (Gb),NCPUs Used,MOM NCPUs,CICE NCPUs,Fraction of MOM runtime in oasis_recv,Max MOM wait for oasis_recv (s),Max CICE wait for coupler (s),Max CICE I/O time (s),MOM tile layout,CICE tile distribution,CICE block_size_x,CICE block_size_y,Timestep (s),MOM barotropic split,CICE dynamic split (ndtd),Git hash of run,Commit date,Git-tracked file changes,Git log messages,ice/cice_in.nml -> setup_nml -> istep0,ice/cice_in.nml -> setup_nml -> restart,ice/cice_in.nml -> setup_nml -> runtype
Total,45,,,,3652.0,,,260.71500000000003,,45.478,,,842442548,8,,,57349.61,15.720833333333333,57357.06781703347,15.72287769169349,-11469.838055555556,694199.2885572924,121.51094314204457,15083.519999998622,18240,14550,3610,0.8849999999999998,4986.229799,33700.86,5530.65,,,300,270,13500,800,10,,,,,100440,9,
Mean,4.5,,,0.25,365.2,,,26.071499999999997,,5.684749999999999,,,84244254.8,0.8,"[4014584.9 4015268.2 4102190.3 4103260.2 4104108.4 4104995.7 4105734.7
 4106550.3]",,5734.961,1.5720833333333333,5735.706781703346,1.572287769169349,-1274.4264506172842,77133.25428414362,13.501215904671616,1508.351999999862,1824.0,1455.0,361.0,0.0885,498.62297989999996,3370.0860000000002,553.0649999999999,44.0,,30.0,27.0,1350.0,80.0,1.0,,,,,10044.0,0.9,
Median,4.5,,,0.0,365.0,,,29.3995,,5.686,,,95027503.5,0.0,[],,5707.095,1.5644444444444443,5703.184040225691,1.56337236210919,0.011111111111111072,86822.19226676127,15.245186253038593,1515.519999999553,1824.0,1455.0,361.0,0.0905,508.00939,3316.05,560.235,44.0,,30.0,27.0,1350.0,80.0,1.0,,,,,10044.0,1.0,
Min,0,1900-01-01T00:00:00,1901-01-01T00:00:00,"[1, 0, 0, 0]",365.0,/home/561/rmh561/access-om2/025deg_jra55_ryf,/g/data/ik11/outputs/access-om2-025/025deg_jra55_ryf_era5comparison/output000,12.937,/g/data/ik11/outputs/access-om2-025/025deg_jra55_ryf_era5comparison/restart000,5.663,Ryan Holmes,2022-05-24T04:13:51,41072238,0,[],normal,5627.04,1.5425,5630.894136986301,1.5435565068493151,-11469.949722222222,-12.386559717684294,-0.0020970173634013503,1433.5999999996275,1824,1455,361,0.078,453.258342,3300.53,509.03,"[48, 40]",roundrobin,30,27,1350,80,1,140418a133179a4b618f24ef30af920b2aaca40c,2022-05-24 02:59:10 +1000,,"['2022-05-24 04:14:09: Run 9', 'update run summary']",0,False,continue
Max,9,1909-01-01T00:00:00,1910-01-01T00:00:00,"[1, 0, 0, 0]",366.0,/home/561/rmh561/access-om2/025deg_jra55_ryf,/g/data/ik11/outputs/access-om2-025/025deg_jra55_ryf_era5comparison/output009,29.443,/scratch/au06/rmh561/access-om2/archive/025deg_jra55_ryf/restart007,5.705,Ryan Holmes,2023-09-14T00:33:29,95063821,8,"[40145849, 40152682, 41021903, 41032602, 41041084, 41049957, 41057347, 41065503]",normal,5918.88,1.6225,5906.751147540984,1.6191752049180328,0.026666666666666616,87431.72375880432,15.314094079992543,1536.0,1824,1455,361,0.093,521.326245,3593.25,577.04,"[48, 40]",roundrobin,30,27,1350,80,1,cdb54dcf62410e2b4213b4ce6ba5773ef3a8960f,2023-09-13 23:17:13 +1000,"manifests/restart.yaml, run_summary_home_561_rmh561_access-om2_025deg_jra55_ryf.csv","['2023-09-13 22:59:35: Run 7', 'update run summary']",20088,True,initial
Std dev,2.8722813232690143,,,0.4330127018922193,0.4,,,6.5676102541183115,,0.011399013115178016,,,21584609.77459603,2.4000000000000004,,,90.26700731164185,0.024744138225915438,87.4650183653775,0.023976051857094085,3604.661821555652,27278.008697065132,4.776188913561996,27.111838299947966,0.0,0.0,0.0,0.005123475382979799,22.057175549094424,107.79030412796872,21.296741182631685,4.0,,0.0,0.0,0.0,0.0,0.0,,,,,6410.93191353644,0.30000000000000004,
SU correlation,0.5942768900762427,,,,0.4686873007093,,,-0.9434376579164858,,,,,-0.9402274314608146,0.005609284592598146,,,1.0,0.9999999997298376,0.9979545404571374,0.9979544136276487,,,,0.3567976301445825,nan,nan,nan,-0.8649343038100187,-0.8139983296064404,0.941561408714286,-0.8028503282628635,,,nan,nan,nan,nan,nan,,,,,0.5942768900762426,-0.005609284592598161,
SU slope,18.676303030303004,,,,105.76750000000118,,,-12.966861715313241,,,,,-3.932038490228819e-06,0.21097222222228137,,,0.9999999999999968,3648.01580330307,1.02992455136543,3757.180660458013,,,,1.1879332538325067,1.5720836074561406,1.9707769759450173,7.943159279778393,-15238.685714285759,-3.3312149602611054,0.7884932810271109,-3.4029101368128947,,,95.58268333333334,106.20298148148147,2.12405962962963,35.843506250000004,2867.4804999999997,,,,,0.00836751927880981,-1.6877777777758372,
Dimensionless SU slope,0.014654565852560029,,,,6.735231678123081,,,-0.058948183816906356,,,,,-0.05776005319900935,2.942962956118186e-05,,,0.9999999999999968,1.00000415767594,1.030058484078527,1.030062662849451,,,,0.3124383059073297,0.5000000000000001,0.5,0.49999999999999994,-0.235158301113868,-0.28963062349907037,0.4633493004544464,-0.32816796745721954,,,0.5,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.49999999999999994,,,,,0.014654565852560416,-0.00026486666605025796,
